route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible,bikes_allowed,shape_id
TAE:B,REGEN_41,TAE:MSAMBRADO,"École de la Londe","",1,202,0,0,TAE:4188$BR$24
TAE:B,REGEN_41,TAE:MSAMBRADP,"École de la Londe","",1,202,0,0,TAE:4188$BR$24
TAE:B,REGEN_41,TAE:MSAMBRADQ,"École de la Londe","",1,202,0,0,TAE:4188$BR$24
TAE:B,REGEN_41,TAE:MSAMBRADR,"École de la Londe","",1,202,0,0,TAE:4188$BR$24
TAE:B,REGEN_41,TAE:MSAMBRADS,"École de la Londe","",1,202,0,0,TAE:4188$BR$24
TAE:B,REGEN_41,TAE:MSAMBRADT,"École de la Londe","",1,202,0,0,TAE:4188$BR$24
TAE:A,REGEN_41,TAE:MSAMAAAJH,"Mairie de St-Pierre","",0,103,0,0,TAE:4188$AA$3
TAE:C,REGEN_20,TAE:BJV3BDF,"Mairie de Cléon","",1,303,0,0,TAE:4188$CR$29
TAE:C,REGEN_20,TAE:BJV3BDH,"Mairie de Cléon","",1,303,0,0,TAE:4188$CR$29
TAE:C,REGEN_20,TAE:BJV3BDJ,"Mairie de Cléon","",1,302,0,0,TAE:4188$CR$29
TAE:C,REGEN_20,TAE:BJV3BDL,"Mairie de Cléon","",1,302,0,0,TAE:4188$CR$29
TAE:C,REGEN_20,TAE:BJV3BDN,"Mairie de Cléon","",1,302,0,0,TAE:4188$CR$29
TAE:C,REGEN_20,TAE:BJV3BDP,"Mairie de Cléon","",1,302,0,0,TAE:4188$CR$29
TAE:C,REGEN_20,TAE:BJV3BDR,"Mairie de Cléon","",1,303,0,0,TAE:4188$CR$29
TAE:C,REGEN_20,TAE:BJV3BDT,"Mairie de Cléon","",1,303,0,0,TAE:4188$CR$29
TAE:C,REGEN_20,TAE:BJV3BDV,"Mairie de Cléon","",1,303,0,0,TAE:4188$CR$29
TAE:C,REGEN_20,TAE:BJV3BDX,"Mairie de Cléon","",1,305,0,0,TAE:4188$CR$29
TAE:A,REGEN_41,TAE:MSAMAAAJI,"Mairie de St-Pierre","",0,103,0,0,TAE:4188$AA$3
TAE:C,REGEN_20,TAE:BJV3BDZ,"Mairie de Cléon","",1,305,0,0,TAE:4188$CR$29
TAE:C,REGEN_20,TAE:BJV3BEB,"Mairie de Cléon","",1,301,0,0,TAE:4188$CR$29
TAE:C,REGEN_20,TAE:BJV3BED,"Mairie de Cléon","",1,301,0,0,TAE:4188$CR$29
TAE:C,REGEN_20,TAE:BJV3BEG,"Mairie de Cléon","",1,301,0,0,TAE:4188$CR$29
TAE:C,REGEN_20,TAE:BJV3BEI,"Mairie de Cléon","",1,301,0,0,TAE:4188$CR$29
TAE:C,REGEN_20,TAE:BJV3BEK,"Mairie de Cléon","",1,301,0,0,TAE:4188$CR$29
TAE:C,REGEN_20,TAE:BJV3BEM,"Mairie de Cléon","",1,304,0,0,TAE:4188$CR$29
TAE:C,REGEN_20,TAE:BJV3BEO,"Mairie de Cléon","",1,304,0,0,TAE:4188$CR$29
TAE:C,REGEN_20,TAE:BJV3BEP,"Mairie de Cléon","",1,304,0,0,TAE:4188$CR$29
TAE:C,REGEN_20,TAE:BJV3BER,"Mairie de Cléon","",1,304,0,0,TAE:4188$CR$29
TAE:A,REGEN_41,TAE:MSAMAAAJJ,"Mairie de St-Pierre","",0,103,0,0,TAE:4188$AA$3
TAE:C,REGEN_20,TAE:BJV3BET,"Mairie de Cléon","",1,304,0,0,TAE:4188$CR$29
TAE:C,REGEN_16,TAE:BLMM3BBO,"Mairie de Cléon","",1,303,0,0,TAE:4188$CR$29
TAE:C,REGEN_16,TAE:BLMM3BBQ,"Mairie de Cléon","",1,303,0,0,TAE:4188$CR$29
TAE:C,REGEN_16,TAE:BLMM3BBS,"Mairie de Cléon","",1,302,0,0,TAE:4188$CR$29
TAE:C,REGEN_16,TAE:BLMM3BBU,"Mairie de Cléon","",1,302,0,0,TAE:4188$CR$29
TAE:C,REGEN_16,TAE:BLMM3BBW,"Mairie de Cléon","",1,302,0,0,TAE:4188$CR$29
TAE:C,REGEN_16,TAE:BLMM3BBY,"Mairie de Cléon","",1,302,0,0,TAE:4188$CR$29
TAE:C,REGEN_16,TAE:BLMM3BCA,"Mairie de Cléon","",1,303,0,0,TAE:4188$CR$29
TAE:C,REGEN_16,TAE:BLMM3BCC,"Mairie de Cléon","",1,303,0,0,TAE:4188$CR$29
TAE:C,REGEN_16,TAE:BLMM3BCE,"Mairie de Cléon","",1,303,0,0,TAE:4188$CR$29
TAE:A,REGEN_41,TAE:MSAMAAAJK,"Mairie de St-Pierre","",0,102,0,0,TAE:4188$AA$3
TAE:C,REGEN_16,TAE:BLMM3BCF,"Mairie de Cléon","",1,304,0,0,TAE:4188$CR$29
TAE:C,REGEN_16,TAE:BLMM3BCH,"Mairie de Cléon","",1,304,0,0,TAE:4188$CR$29
TAE:C,REGEN_16,TAE:BLMM3BCJ,"Mairie de Cléon","",1,304,0,0,TAE:4188$CR$29
TAE:C,REGEN_16,TAE:BLMM3BCM,"Mairie de Cléon","",1,301,0,0,TAE:4188$CR$29
TAE:C,REGEN_16,TAE:BLMM3BCO,"Mairie de Cléon","",1,301,0,0,TAE:4188$CR$29
TAE:C,REGEN_16,TAE:BLMM3BCR,"Mairie de Cléon","",1,305,0,0,TAE:4188$CR$29
TAE:C,REGEN_16,TAE:BLMM3BCT,"Mairie de Cléon","",1,305,0,0,TAE:4188$CR$29
TAE:C,REGEN_16,TAE:BLMM3BCV,"Mairie de Cléon","",1,304,0,0,TAE:4188$CR$29
TAE:C,REGEN_16,TAE:BLMM3BCX,"Mairie de Cléon","",1,304,0,0,TAE:4188$CR$29
TAE:C,REGEN_16,TAE:BLMM3BCZ,"Mairie de Cléon","",1,301,0,0,TAE:4188$CR$29
TAE:A,REGEN_41,TAE:MSAMAAAJL,"Mairie de St-Pierre","",0,102,0,0,TAE:4188$AA$3
TAE:C,REGEN_16,TAE:BLMM3BDB,"Mairie de Cléon","",1,301,0,0,TAE:4188$CR$29
TAE:C,REGEN_16,TAE:BLMM3BDD,"Mairie de Cléon","",1,301,0,0,TAE:4188$CR$29
TAE:C,REGEN_9,TAE:JJVCRABS,"Mairie de Cléon","",1,302,0,0,TAE:4188$CR$29
TAE:C,REGEN_9,TAE:JJVCRABT,"Mairie de Cléon","",1,302,0,0,TAE:4188$CR$29
TAE:C,REGEN_9,TAE:JJVCRABU,"Mairie de Cléon","",1,302,0,0,TAE:4188$CRD$30
TAE:C,REGEN_9,TAE:JJVCRABV,"Mairie de Cléon","",1,301,0,0,TAE:4188$CR$29
TAE:C,REGEN_9,TAE:JJVCRABW,"Mairie de Cléon","",1,301,0,0,TAE:4188$CR$29
TAE:C,REGEN_9,TAE:JJVCRABX,"Mairie de Cléon","",1,301,0,0,TAE:4188$CRD$30
TAE:C,REGEN_9,TAE:JJVCRABY,"Mairie de Cléon","",1,303,0,0,TAE:4188$CR$29
TAE:C,REGEN_9,TAE:JJVCRABZ,"Mairie de Cléon","",1,303,0,0,TAE:4188$CR$29
TAE:A,REGEN_41,TAE:MSAMAAAJM,"Mairie de St-Pierre","",0,102,0,0,TAE:4188$AA$3
TAE:C,REGEN_9,TAE:JJVCRACA,"Mairie de Cléon","",1,302,0,0,TAE:4188$CRF$31
TAE:C,REGEN_9,TAE:JJVCRACB,"Mairie de Cléon","",1,302,0,0,TAE:4188$CR$29
TAE:C,REGEN_9,TAE:JJVCRACC,"Mairie de Cléon","",1,302,0,0,TAE:4188$CR$29
TAE:C,REGEN_9,TAE:JJVCRACD,"Mairie de Cléon","",1,303,0,0,TAE:4188$CR$29
TAE:C,REGEN_9,TAE:JJVCRACE,"Mairie de Cléon","",1,303,0,0,TAE:4188$CR$29
TAE:C,REGEN_9,TAE:JJVCRACF,"Mairie de Cléon","",1,301,0,0,TAE:4188$CRF$31
TAE:C,REGEN_9,TAE:JJVCRACG,"Mairie de Cléon","",1,301,0,0,TAE:4188$CR$29
TAE:C,REGEN_9,TAE:JJVCRACH,"Mairie de Cléon","",1,301,0,0,TAE:4188$CR$29
TAE:C,REGEN_9,TAE:JJVCRACI,"Mairie de Cléon","",1,304,0,0,TAE:4188$CR$29
TAE:C,REGEN_9,TAE:JJVCRACJ,"Mairie de Cléon","",1,304,0,0,TAE:4188$CR$29
TAE:A,REGEN_41,TAE:MSAMAAAJN,"Mairie de St-Pierre","",0,102,0,0,TAE:4188$AA$3
TAE:C,REGEN_9,TAE:JJVCRACK,"Mairie de Cléon","",1,304,0,0,TAE:4188$CR$29
TAE:C,REGEN_9,TAE:JJVCRACL,"Mairie de Cléon","",1,304,0,0,TAE:4188$CR$29
TAE:C,REGEN_37,TAE:JLMMCRACM,"Mairie de Cléon","",1,304,0,0,TAE:4188$CRF$31
TAE:C,REGEN_37,TAE:JLMMCRACN,"Mairie de Cléon","",1,304,0,0,TAE:4188$CR$29
TAE:C,REGEN_37,TAE:JLMMCRACO,"Mairie de Cléon","",1,304,0,0,TAE:4188$CR$29
TAE:C,REGEN_37,TAE:JLMMCRACP,"Mairie de Cléon","",1,303,0,0,TAE:4188$CR$29
TAE:C,REGEN_37,TAE:JLMMCRACQ,"Mairie de Cléon","",1,303,0,0,TAE:4188$CR$29
TAE:C,REGEN_37,TAE:JLMMCRACR,"Mairie de Cléon","",1,302,0,0,TAE:4188$CR$29
TAE:C,REGEN_37,TAE:JLMMCRACS,"Mairie de Cléon","",1,302,0,0,TAE:4188$CR$29
TAE:C,REGEN_37,TAE:JLMMCRACT,"Mairie de Cléon","",1,302,0,0,TAE:4188$CRD$30
TAE:A,REGEN_41,TAE:MSAMAAAJO,"Mairie de St-Pierre","",0,103,0,0,TAE:4188$AA$3
TAE:C,REGEN_37,TAE:JLMMCRACU,"Mairie de Cléon","",1,301,0,0,TAE:4188$CR$29
TAE:C,REGEN_37,TAE:JLMMCRACV,"Mairie de Cléon","",1,301,0,0,TAE:4188$CR$29
TAE:C,REGEN_37,TAE:JLMMCRACW,"Mairie de Cléon","",1,301,0,0,TAE:4188$CRD$30
TAE:C,REGEN_37,TAE:JLMMCRACX,"Mairie de Cléon","",1,301,0,0,TAE:4188$CRF$31
TAE:C,REGEN_37,TAE:JLMMCRACY,"Mairie de Cléon","",1,301,0,0,TAE:4188$CR$29
TAE:C,REGEN_37,TAE:JLMMCRACZ,"Mairie de Cléon","",1,301,0,0,TAE:4188$CR$29
TAE:C,REGEN_37,TAE:JLMMCRADA,"Mairie de Cléon","",1,303,0,0,TAE:4188$CR$29
TAE:C,REGEN_37,TAE:JLMMCRADB,"Mairie de Cléon","",1,303,0,0,TAE:4188$CR$29
TAE:C,REGEN_37,TAE:JLMMCRADC,"Mairie de Cléon","",1,302,0,0,TAE:4188$CRF$31
TAE:C,REGEN_37,TAE:JLMMCRADD,"Mairie de Cléon","",1,302,0,0,TAE:4188$CR$29
TAE:A,REGEN_9,TAE:JJVAAAFC,"Mairie de St-Pierre","",0,101,0,0,TAE:4188$AA$3
TAE:A,REGEN_41,TAE:MSAMAAAJP,"Mairie de St-Pierre","",0,103,0,0,TAE:4188$AA$3
TAE:C,REGEN_37,TAE:JLMMCRADE,"Mairie de Cléon","",1,302,0,0,TAE:4188$CR$29
TAE:C,REGEN_37,TAE:JLMMCRADF,"Mairie de Cléon","",1,304,0,0,TAE:4188$CR$29
TAE:C,REGEN_37,TAE:JLMMCRADG,"Mairie de Cléon","",1,304,0,0,TAE:4188$CRD$30
TAE:C,REGEN_41,TAE:MSAMCRADH,"Mairie de Cléon","",1,304,0,0,TAE:4188$CR$29
TAE:C,REGEN_41,TAE:MSAMCRADI,"Mairie de Cléon","",1,304,0,0,TAE:4188$CR$29
TAE:C,REGEN_41,TAE:MSAMCRADJ,"Mairie de Cléon","",1,302,0,0,TAE:4188$CRF$31
TAE:C,REGEN_41,TAE:MSAMCRADK,"Mairie de Cléon","",1,302,0,0,TAE:4188$CR$29
TAE:C,REGEN_41,TAE:MSAMCRADL,"Mairie de Cléon","",1,302,0,0,TAE:4188$CR$29
TAE:C,REGEN_41,TAE:MSAMCRADM,"Mairie de Cléon","",1,302,0,0,TAE:4188$CR$29
TAE:C,REGEN_41,TAE:MSAMCRADN,"Mairie de Cléon","",1,302,0,0,TAE:4188$CR$29
TAE:A,REGEN_41,TAE:MSAMAAAJQ,"Mairie de St-Pierre","",0,103,0,0,TAE:4188$AA$3
TAE:C,REGEN_41,TAE:MSAMCRADO,"Mairie de Cléon","",1,302,0,0,TAE:4188$CRD$30
TAE:C,REGEN_41,TAE:MSAMCRADP,"Mairie de Cléon","",1,301,0,0,TAE:4188$CR$29
TAE:C,REGEN_41,TAE:MSAMCRADQ,"Mairie de Cléon","",1,301,0,0,TAE:4188$CR$29
TAE:C,REGEN_41,TAE:MSAMCRADR,"Mairie de Cléon","",1,301,0,0,TAE:4188$CRD$30
TAE:C,REGEN_41,TAE:MSAMCRADS,"Mairie de Cléon","",1,301,0,0,TAE:4188$CRF$31
TAE:C,REGEN_41,TAE:MSAMCRADT,"Mairie de Cléon","",1,301,0,0,TAE:4188$CR$29
TAE:C,REGEN_41,TAE:MSAMCRADU,"Mairie de Cléon","",1,301,0,0,TAE:4188$CR$29
TAE:C,REGEN_41,TAE:MSAMCRADV,"Mairie de Cléon","",1,303,0,0,TAE:4188$CR$29
TAE:C,REGEN_41,TAE:MSAMCRADW,"Mairie de Cléon","",1,303,0,0,TAE:4188$CR$29
TAE:C,REGEN_41,TAE:MSAMCRADX,"Mairie de Cléon","",1,303,0,0,TAE:4188$CR$29
TAE:A,REGEN_41,TAE:MSAMAAAJR,"Mairie de St-Pierre","",0,103,0,0,TAE:4188$AA$3
TAE:C,REGEN_41,TAE:MSAMCRADY,"Mairie de Cléon","",1,303,0,0,TAE:4188$CR$29
TAE:C,REGEN_41,TAE:MSAMCRADZ,"Mairie de Cléon","",1,304,0,0,TAE:4188$CR$29
TAE:C,REGEN_41,TAE:MSAMCRAEA,"Mairie de Cléon","",1,304,0,0,TAE:4188$CR$29
TAE:D1,REGEN_12,TAE:VDIM41AAB,"Parc Saint-Cyr","",1,2101,0,0,TAE:4188$D1R$32
TAE:D1,REGEN_12,TAE:VDIM41AAD,"Parc Saint-Cyr","",1,2101,0,0,TAE:4188$D1R$32
TAE:D1,REGEN_12,TAE:VDIM41AAF,"Parc Saint-Cyr","",1,2101,0,0,TAE:4188$D1R$32
TAE:D1,REGEN_12,TAE:VDIM41AAH,"Parc Saint-Cyr","",1,2101,0,0,TAE:4188$D1R$32
TAE:D1,REGEN_12,TAE:VDIM41AAJ,"Parc Saint-Cyr","",1,2101,0,0,TAE:4188$D1R$32
TAE:D1,REGEN_12,TAE:VDIM41AAL,"Parc Saint-Cyr","",1,2102,0,0,TAE:4188$D1R$32
TAE:D1,REGEN_12,TAE:VDIM41AAN,"Parc Saint-Cyr","",1,2102,0,0,TAE:4188$D1R$32
TAE:A,REGEN_41,TAE:MSAMAAAJS,"Mairie de St-Pierre","",0,104,0,0,TAE:4188$AA$3
TAE:D1,REGEN_12,TAE:VDIM41AAP,"Parc Saint-Cyr","",1,2102,0,0,TAE:4188$D1R$32
TAE:D1,REGEN_12,TAE:VDIM41AAR,"Parc Saint-Cyr","",1,2102,0,0,TAE:4188$D1R$32
TAE:D1,REGEN_12,TAE:VDIM41AAT,"Parc Saint-Cyr","",1,2102,0,0,TAE:4188$D1R$32
TAE:D1,REGEN_12,TAE:VDIM41AAV,"Parc Saint-Cyr","",1,2102,0,0,TAE:4188$D1R$32
TAE:D2,REGEN_12,TAE:VDIM42AAB,"Mairie de St-Pierre","",1,1602,0,0,TAE:AUTO_6629549
TAE:D2,REGEN_12,TAE:VDIM42AAD,"Mairie de St-Pierre","",1,1602,0,0,TAE:AUTO_6629549
TAE:D2,REGEN_12,TAE:VDIM42AAF,"Mairie de St-Pierre","",1,1601,0,0,TAE:4188$D2RF$34
TAE:D2,REGEN_12,TAE:VDIM42AAH,"Mairie de St-Pierre","",1,1601,0,0,TAE:AUTO_6629549
TAE:D2,REGEN_12,TAE:VDIM42AAJ,"Mairie de St-Pierre","",1,1601,0,0,TAE:AUTO_6629549
TAE:D2,REGEN_12,TAE:VDIM42AAL,"Mairie de St-Pierre","",1,1601,0,0,TAE:AUTO_6629549
TAE:A,REGEN_41,TAE:MSAMAAAJT,"Mairie de St-Pierre","",0,104,0,0,TAE:4188$AA$3
TAE:D2,REGEN_12,TAE:VDIM42AAN,"Mairie de St-Pierre","",1,1602,0,0,TAE:AUTO_6629549
TAE:D2,REGEN_12,TAE:VDIM42AAP,"Mairie de St-Pierre","",1,1602,0,0,TAE:AUTO_6629549
TAE:D2,REGEN_12,TAE:VDIM42AAR,"Mairie de St-Pierre","",1,1602,0,0,TAE:AUTO_6629549
TAE:D2,REGEN_12,TAE:VDIM42AAT,"Mairie de St-Pierre","",1,1602,0,0,TAE:4188$D2R$35
TAE:D2,REGEN_12,TAE:VDIM42AAV,"Mairie de St-Pierre","",1,1601,0,0,TAE:4188$D2R$35
TAE:D2,REGEN_12,TAE:VDIM42AAX,"Mairie de St-Pierre","",1,1601,0,0,TAE:AUTO_6629549
TAE:D2,REGEN_12,TAE:VDIM42AAZ,"Flavigny","",1,1601,0,0,TAE:4188$D2RD$36
TAE:F,REGEN_20,TAE:BJV6CJM,"Z.I.L'Oison","",1,605,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CJO,"Z.I.L'Oison","",1,605,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CJQ,"Z.I.L'Oison","",1,605,0,0,TAE:4188$FR$37
TAE:A,REGEN_41,TAE:MSAMAAAJU,"Mairie de St-Pierre","",0,104,0,0,TAE:4188$AA$3
TAE:F,REGEN_20,TAE:BJV6CJSB,"Z.I.L'Oison","",1,601,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CJUB,"Z.I.L'Oison","",1,601,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CJWB,"Z.I.L'Oison","",1,601,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CJYB,"Z.I.L'Oison","",1,601,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CKA,"Z.I.L'Oison","",1,602,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CKC,"Z.I.L'Oison","",1,602,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CKE,"Z.I.L'Oison","",1,602,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CKG,"Z.I.L'Oison","",1,602,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CKI,"Z.I.L'Oison","",1,603,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CKK,"Z.I.L'Oison","",1,603,0,0,TAE:4188$FR$37
TAE:A,REGEN_41,TAE:MSAMAAAJV,"Mairie de St-Pierre","",0,104,0,0,TAE:4188$AA$3
TAE:F,REGEN_20,TAE:BJV6CKM,"Z.I.L'Oison","",1,603,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CKO,"Z.I.L'Oison","",1,603,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CKQ,"Z.I.L'Oison","",1,604,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CKS,"Z.I.L'Oison","",1,604,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CKU,"Z.I.L'Oison","",1,604,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CKW,"Z.I.L'Oison","",1,604,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CKY,"Z.I.L'Oison","",1,605,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CLA,"Z.I.L'Oison","",1,605,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CLC,"Z.I.L'Oison","",1,605,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CLE,"Z.I.L'Oison","",1,605,0,0,TAE:4188$FR$37
TAE:A,REGEN_41,TAE:MSAMAAAJW,"Mairie de St-Pierre","",0,104,0,0,TAE:4188$AAD$1
TAE:F,REGEN_20,TAE:BJV6CLG,"Z.I.L'Oison","",1,601,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CLI,"Z.I.L'Oison","",1,601,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CLK,"Z.I.L'Oison","",1,603,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CLM,"Z.I.L'Oison","",1,601,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CLO,"Z.I.L'Oison","",1,601,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CLQ,"Z.I.L'Oison","",1,601,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CLSB,"Z.I.L'Oison","",1,601,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CLU,"Z.I.L'Oison","",1,602,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CLW,"Z.I.L'Oison","",1,602,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CLY,"Z.I.L'Oison","",1,602,0,0,TAE:4188$FR$37
TAE:A,REGEN_41,TAE:MSAMAAAJX,"Mairie de St-Pierre","",0,104,0,0,TAE:4188$AAF$2
TAE:F,REGEN_20,TAE:BJV6CMA,"Z.I.L'Oison","",1,602,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CMC,"Z.I.L'Oison","",1,603,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CME,"Z.I.L'Oison","",1,603,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CMG,"Z.I.L'Oison","",1,603,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CMI,"Z.I.L'Oison","",1,603,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CMK,"Z.I.L'Oison","",1,604,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CMM,"Z.I.L'Oison","",1,604,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CMO,"Z.I.L'Oison","",1,604,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CMQ,"Z.I.L'Oison","",1,604,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CMS,"Z.I.L'Oison","",1,605,0,0,TAE:4188$FR$37
TAE:A,REGEN_41,TAE:MSAMAAAJY,"Mairie de St-Pierre","",0,104,0,0,TAE:4188$AA$3
TAE:F,REGEN_20,TAE:BJV6CMU,"Z.I.L'Oison","",1,602,0,0,TAE:4188$FR$37
TAE:F,REGEN_20,TAE:BJV6CMW,"Z.I.L'Oison","",1,602,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CFZB,"Z.I.L'Oison","",1,604,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CGBB,"Z.I.L'Oison","",1,604,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CGDB,"Z.I.L'Oison","",1,604,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CGF,"Z.I.L'Oison","",1,604,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CGH,"Z.I.L'Oison","",1,605,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CGJ,"Z.I.L'Oison","",1,605,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CGL,"Z.I.L'Oison","",1,605,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CGN,"Z.I.L'Oison","",1,605,0,0,TAE:4188$FR$37
TAE:A,REGEN_9,TAE:JJVAAAFD,"Mairie de St-Pierre","",0,101,0,0,TAE:4188$AA$3
TAE:A,REGEN_41,TAE:MSAMAAAJZ,"Mairie de St-Pierre","",0,104,0,0,TAE:4188$AA$3
TAE:F,REGEN_16,TAE:BLMM6CGPB,"Z.I.L'Oison","",1,603,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CGRB,"Z.I.L'Oison","",1,603,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CGTB,"Z.I.L'Oison","",1,603,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CGV,"Z.I.L'Oison","",1,603,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CGZ,"Z.I.L'Oison","",1,602,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CHFB,"Z.I.L'Oison","",1,601,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CHHB,"Z.I.L'Oison","",1,603,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CHJ,"Z.I.L'Oison","",1,601,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CHL,"Z.I.L'Oison","",1,602,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CHN,"Z.I.L'Oison","",1,602,0,0,TAE:4188$FR$37
TAE:A,REGEN_41,TAE:MSAMAAAKA,"Mairie de St-Pierre","",0,104,0,0,TAE:4188$AA$3
TAE:F,REGEN_16,TAE:BLMM6CHP,"Z.I.L'Oison","",1,602,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CHT,"Z.I.L'Oison","",1,603,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CHV,"Z.I.L'Oison","",1,603,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CHZ,"Z.I.L'Oison","",1,603,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CIB,"Z.I.L'Oison","",1,604,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CID,"Z.I.L'Oison","",1,604,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CIFB,"Z.I.L'Oison","",1,604,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CIHB,"Z.I.L'Oison","",1,604,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CIJ,"Z.I.L'Oison","",1,605,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CIL,"Z.I.L'Oison","",1,605,0,0,TAE:4188$FR$37
TAE:A,REGEN_41,TAE:MSAMAAAKB,"Mairie de St-Pierre","",0,104,0,0,TAE:4188$AA$3
TAE:F,REGEN_16,TAE:BLMM6CIN,"Z.I.L'Oison","",1,605,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CIP,"Z.I.L'Oison","",1,601,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CIR,"Z.I.L'Oison","",1,601,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CIT,"Z.I.L'Oison","",1,601,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CIX,"Z.I.L'Oison","",1,601,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CIZ,"Z.I.L'Oison","",1,601,0,0,TAE:4188$FR$37
TAE:F,REGEN_16,TAE:BLMM6CJB,"Z.I.L'Oison","",1,601,0,0,TAE:4188$FR$37
